City,Period,Temperature,Status,state
SANTANA DO LIVRAMENTO,2023-12,22.0,Regular,RS
SANTIAGO,2019-01,24.0,Regular,RS
SANTIAGO,2019-02,23.0,Regular,RS
SANTIAGO,2019-03,21.0,Regular,RS
SANTIAGO,2019-04,20.0,Regular,RS
SANTIAGO,2019-05,17.0,Regular,RS
SANTIAGO,2019-06,17.0,Regular,RS
SANTIAGO,2019-07,13.0,Danger,RS
SANTIAGO,2019-08,14.0,Danger,RS
SANTIAGO,2019-09,17.0,Regular,RS
SANTIAGO,2019-10,20.0,Regular,RS
SANTIAGO,2019-11,22.0,Regular,RS
SANTIAGO,2019-12,24.0,Regular,RS
SANTIAGO,2020-01,24.0,Regular,RS
SANTIAGO,2020-02,23.0,Regular,RS
SANTIAGO,2020-03,25.0,Perfect,RS
SANTIAGO,2020-04,19.0,Regular,RS
SANTIAGO,2020-05,16.0,Regular,RS
SANTIAGO,2020-06,15.0,Regular,RS
SANTIAGO,2020-07,13.0,Danger,RS
SANTIAGO,2020-08,16.0,Regular,RS
SANTIAGO,2020-09,16.0,Regular,RS
SANTIAGO,2020-10,19.0,Regular,RS
SANTIAGO,2020-11,19.0,Regular,RS
SANTIAGO,2020-12,21.0,Regular,RS
SANTIAGO,2021-01,23.0,Regular,RS
SANTIAGO,2021-02,22.0,Regular,RS
SANTIAGO,2021-03,22.0,Regular,RS
SANTIAGO,2021-04,20.0,Regular,RS
SANTIAGO,2021-05,14.0,Danger,RS
SANTIAGO,2021-06,13.0,Danger,RS
SANTIAGO,2021-07,13.0,Danger,RS
SANTIAGO,2021-08,16.0,Regular,RS
SANTIAGO,2021-09,17.0,Regular,RS
SANTIAGO,2021-10,19.0,Regular,RS
SANTIAGO,2021-11,23.0,Regular,RS
SANTIAGO,2021-12,25.0,Perfect,RS
SANTIAGO,2022-01,27.0,Perfect,RS
SANTIAGO,2022-02,25.0,Perfect,RS
SANTIAGO,2022-03,21.0,Regular,RS
SANTIAGO,2022-04,19.0,Regular,RS
SANTIAGO,2022-05,15.0,Regular,RS
SANTIAGO,2022-06,16.0,Regular,RS
SANTIAGO,2022-07,18.0,Regular,RS
SANTIAGO,2022-08,14.0,Danger,RS
SANTIAGO,2022-09,15.0,Regular,RS
SANTIAGO,2022-10,18.0,Regular,RS
SANTIAGO,2022-11,21.0,Regular,RS
SANTIAGO,2022-12,25.0,Perfect,RS
SANTIAGO,2023-01,27.0,Perfect,RS
SANTIAGO,2023-02,24.0,Regular,RS
SANTIAGO,2023-03,25.0,Perfect,RS
SANTIAGO,2023-04,19.0,Regular,RS
SANTIAGO,2023-05,18.0,Regular,RS
SANTIAGO,2023-06,15.0,Regular,RS
SANTIAGO,2023-07,16.0,Regular,RS
SANTIAGO,2023-08,17.0,Regular,RS
SANTIAGO,2023-09,18.0,Regular,RS
SANTIAGO,2023-10,18.0,Regular,RS
SANTIAGO,2023-11,21.0,Regular,RS
SANTIAGO,2023-12,23.0,Regular,RS
SANTO AUGUSTO,2019-01,25.0,Perfect,RS
SANTO AUGUSTO,2019-02,23.0,Regular,RS
SANTO AUGUSTO,2019-03,22.0,Regular,RS
SANTO AUGUSTO,2019-04,21.0,Regular,RS
SANTO AUGUSTO,2019-05,18.0,Regular,RS
SANTO AUGUSTO,2019-06,18.0,Regular,RS
SANTO AUGUSTO,2019-07,14.0,Danger,RS
SANTO AUGUSTO,2019-08,15.0,Regular,RS
SANTO AUGUSTO,2019-09,18.0,Regular,RS
SANTO AUGUSTO,2019-10,21.0,Regular,RS
SANTO AUGUSTO,2019-11,23.0,Regular,RS
SANTO AUGUSTO,2019-12,24.0,Regular,RS
SANTO AUGUSTO,2020-01,24.0,Regular,RS
SANTO AUGUSTO,2020-02,23.0,Regular,RS
SANTO AUGUSTO,2020-03,24.0,Regular,RS
SANTO AUGUSTO,2020-04,19.0,Regular,RS
SANTO AUGUSTO,2020-05,16.0,Regular,RS
SANTO AUGUSTO,2020-06,16.0,Regular,RS
SANTO AUGUSTO,2020-07,14.0,Danger,RS
SANTO AUGUSTO,2020-08,17.0,Regular,RS
SANTO AUGUSTO,2020-09,19.0,Regular,RS
SANTO AUGUSTO,2020-10,22.0,Regular,RS
SANTO AUGUSTO,2020-11,22.0,Regular,RS
SANTO AUGUSTO,2020-12,24.0,Regular,RS
SANTO AUGUSTO,2021-01,23.0,Regular,RS
SANTO AUGUSTO,2021-02,22.0,Regular,RS
SANTO AUGUSTO,2021-03,22.0,Regular,RS
SANTO AUGUSTO,2021-04,20.0,Regular,RS
SANTO AUGUSTO,2021-05,16.0,Regular,RS
SANTO AUGUSTO,2021-06,14.0,Danger,RS
SANTO AUGUSTO,2021-07,14.0,Danger,RS
SANTO AUGUSTO,2021-08,18.0,Regular,RS
SANTO AUGUSTO,2021-09,19.0,Regular,RS
SANTO AUGUSTO,2021-10,19.0,Regular,RS
SANTO AUGUSTO,2021-11,23.0,Regular,RS
SANTO AUGUSTO,2021-12,25.0,Perfect,RS
SANTO AUGUSTO,2022-01,26.0,Perfect,RS
SANTO AUGUSTO,2022-02,25.0,Perfect,RS
SANTO AUGUSTO,2022-03,22.0,Regular,RS
SANTO AUGUSTO,2022-04,19.0,Regular,RS
SANTO AUGUSTO,2022-05,15.0,Regular,RS
SANTO AUGUSTO,2022-06,13.0,Danger,RS
SANTO AUGUSTO,2022-07,18.0,Regular,RS
SANTO AUGUSTO,2022-08,15.0,Regular,RS
SANTO AUGUSTO,2022-09,16.0,Regular,RS
SANTO AUGUSTO,2022-10,18.0,Regular,RS
SANTO AUGUSTO,2022-11,21.0,Regular,RS
SANTO AUGUSTO,2022-12,25.0,Perfect,RS
SANTO AUGUSTO,2023-01,25.0,Perfect,RS
SANTO AUGUSTO,2023-02,23.0,Regular,RS
SANTO AUGUSTO,2023-03,24.0,Regular,RS
SANTO AUGUSTO,2023-04,20.0,Regular,RS
SANTO AUGUSTO,2023-05,18.0,Regular,RS
SANTO AUGUSTO,2023-06,16.0,Regular,RS
SANTO AUGUSTO,2023-07,16.0,Regular,RS
SANTO AUGUSTO,2023-08,17.0,Regular,RS
SANTO AUGUSTO,2023-09,20.0,Regular,RS
SANTO AUGUSTO,2023-10,20.0,Regular,RS
SANTO AUGUSTO,2023-11,22.0,Regular,RS
SANTO AUGUSTO,2023-12,24.0,Regular,RS
SAO BORJA,2019-01,26.0,Perfect,RS
SAO BORJA,2019-02,25.0,Perfect,RS
SAO BORJA,2019-03,23.0,Regular,RS
SAO BORJA,2019-04,22.0,Regular,RS
SAO BORJA,2019-05,19.0,Regular,RS
SAO BORJA,2019-06,18.0,Regular,RS
SAO BORJA,2019-07,14.0,Danger,RS
SAO BORJA,2019-08,16.0,Regular,RS
SAO BORJA,2019-09,19.0,Regular,RS
SAO BORJA,2019-10,22.0,Regular,RS
SAO BORJA,2019-11,24.0,Regular,RS
SAO BORJA,2019-12,25.0,Perfect,RS
SAO BORJA,2020-01,26.0,Perfect,RS
SAO BORJA,2020-02,25.0,Perfect,RS
SAO BORJA,2020-03,26.0,Perfect,RS
SAO BORJA,2020-04,20.0,Regular,RS
SAO BORJA,2020-05,16.0,Regular,RS
SAO BORJA,2020-06,17.0,Regular,RS
SAO BORJA,2020-07,15.0,Regular,RS
SAO BORJA,2020-08,19.0,Regular,RS
SAO BORJA,2020-09,20.0,Regular,RS
SAO BORJA,2020-10,24.0,Regular,RS
SAO BORJA,2020-11,27.0,Perfect,RS
SAO BORJA,2020-12,26.0,Perfect,RS
SAO BORJA,2021-01,25.0,Perfect,RS
SAO BORJA,2021-02,24.0,Regular,RS
SAO BORJA,2021-03,24.0,Regular,RS
SAO BORJA,2021-04,22.0,Regular,RS
SAO BORJA,2021-05,16.0,Regular,RS
SAO BORJA,2021-06,14.0,Danger,RS
SAO BORJA,2021-07,14.0,Danger,RS
SAO BORJA,2021-08,17.0,Regular,RS
SAO BORJA,2021-09,19.0,Regular,RS
SAO BORJA,2021-10,21.0,Regular,RS
SAO BORJA,2021-11,24.0,Regular,RS
SAO BORJA,2021-12,21.0,Regular,RS
SAO BORJA,2022-01,30.0,Perfect,RS
SAO BORJA,2022-02,27.0,Perfect,RS
SAO BORJA,2022-03,23.0,Regular,RS
SAO BORJA,2022-04,20.0,Regular,RS
SAO BORJA,2022-05,15.0,Regular,RS
SAO BORJA,2022-06,13.0,Danger,RS
SAO BORJA,2022-07,18.0,Regular,RS
SAO BORJA,2022-08,15.0,Regular,RS
SAO BORJA,2022-09,16.0,Regular,RS
SAO BORJA,2022-10,20.0,Regular,RS
SAO BORJA,2022-11,23.0,Regular,RS
SAO BORJA,2022-12,27.0,Perfect,RS
SAO BORJA,2023-01,28.0,Perfect,RS
SAO BORJA,2023-02,27.0,Perfect,RS
SAO BORJA,2023-03,28.0,Perfect,RS
SAO BORJA,2023-04,25.0,Perfect,RS
SAO BORJA,2023-05,24.0,Regular,RS
SAO BORJA,2023-06,24.0,Regular,RS
SAO BORJA,2023-07,24.0,Regular,RS
SAO BORJA,2023-08,18.0,Regular,RS
SAO BORJA,2023-09,20.0,Regular,RS
SAO BORJA,2023-10,20.0,Regular,RS
SAO BORJA,2023-11,24.0,Regular,RS
SAO BORJA,2023-12,25.0,Perfect,RS
SAO GABRIEL,2019-01,25.0,Perfect,RS
SAO GABRIEL,2019-02,24.0,Regular,RS
SAO GABRIEL,2019-03,22.0,Regular,RS
SAO GABRIEL,2019-04,21.0,Regular,RS
SAO GABRIEL,2019-05,18.0,Regular,RS
SAO GABRIEL,2019-06,17.0,Regular,RS
SAO GABRIEL,2019-07,13.0,Danger,RS
SAO GABRIEL,2019-08,14.0,Danger,RS
SAO GABRIEL,2019-09,16.0,Regular,RS
SAO GABRIEL,2019-10,20.0,Regular,RS
SAO GABRIEL,2019-11,23.0,Regular,RS
SAO GABRIEL,2019-12,25.0,Perfect,RS
SAO GABRIEL,2020-01,25.0,Perfect,RS
SAO GABRIEL,2020-02,24.0,Regular,RS
SAO GABRIEL,2020-03,25.0,Perfect,RS
SAO GABRIEL,2020-04,20.0,Regular,RS
SAO GABRIEL,2020-05,15.0,Regular,RS
SAO GABRIEL,2020-06,15.0,Regular,RS
SAO GABRIEL,2020-07,12.0,Danger,RS
SAO GABRIEL,2020-08,15.0,Regular,RS
SAO GABRIEL,2020-09,16.0,Regular,RS
SAO GABRIEL,2020-10,19.0,Regular,RS
SAO GABRIEL,2020-11,22.0,Regular,RS
SAO GABRIEL,2020-12,24.0,Regular,RS
SAO GABRIEL,2021-01,25.0,Perfect,RS
SAO GABRIEL,2021-02,23.0,Regular,RS
SAO GABRIEL,2021-03,23.0,Regular,RS
SAO GABRIEL,2021-04,20.0,Regular,RS
SAO GABRIEL,2021-05,14.0,Danger,RS
SAO GABRIEL,2021-06,13.0,Danger,RS
SAO GABRIEL,2021-07,12.0,Danger,RS
SAO GABRIEL,2021-08,15.0,Regular,RS
SAO GABRIEL,2021-09,17.0,Regular,RS
SAO GABRIEL,2021-10,19.0,Regular,RS
SAO GABRIEL,2021-11,22.0,Regular,RS
SAO GABRIEL,2021-12,24.0,Regular,RS
SAO GABRIEL,2022-01,27.0,Perfect,RS
SAO GABRIEL,2022-02,25.0,Perfect,RS
SAO GABRIEL,2022-03,22.0,Regular,RS
SAO GABRIEL,2022-04,19.0,Regular,RS
SAO GABRIEL,2022-05,14.0,Danger,RS
SAO GABRIEL,2022-06,12.0,Danger,RS
SAO GABRIEL,2022-07,15.0,Regular,RS
SAO GABRIEL,2022-08,15.0,Regular,RS
SAO GABRIEL,2022-09,20.0,Regular,RS
SAO GABRIEL,2022-10,20.0,Regular,RS
SAO GABRIEL,2022-11,23.0,Regular,RS
SAO GABRIEL,2022-12,25.0,Perfect,RS
SAO GABRIEL,2023-01,27.0,Perfect,RS
SAO GABRIEL,2023-02,25.0,Perfect,RS
SAO GABRIEL,2023-03,25.0,Perfect,RS
SAO GABRIEL,2023-04,20.0,Regular,RS
SAO GABRIEL,2023-05,19.0,Regular,RS
SAO GABRIEL,2023-06,20.0,Regular,RS
SAO GABRIEL,2023-07,20.0,Regular,RS
SAO GABRIEL,2023-08,16.0,Regular,RS
SAO GABRIEL,2023-09,17.0,Regular,RS
SAO GABRIEL,2023-10,19.0,Regular,RS
SAO GABRIEL,2023-11,22.0,Regular,RS
SAO GABRIEL,2023-12,24.0,Regular,RS
SAO JOAQUIM,2019-01,19.0,Regular,SC
SAO JOAQUIM,2019-02,17.0,Regular,SC
SAO JOAQUIM,2019-03,16.0,Regular,SC
SAO JOAQUIM,2019-04,15.0,Regular,SC
SAO JOAQUIM,2019-05,13.0,Danger,SC
SAO JOAQUIM,2019-06,13.0,Danger,SC
SAO JOAQUIM,2019-07,10.0,Danger,SC
SAO JOAQUIM,2019-08,11.0,Danger,SC
SAO JOAQUIM,2019-09,13.0,Danger,SC
SAO JOAQUIM,2019-10,16.0,Regular,SC
SAO JOAQUIM,2019-11,16.0,Regular,SC
SAO JOAQUIM,2019-12,17.0,Regular,SC
SAO JOAQUIM,2020-01,17.0,Regular,SC
SAO JOAQUIM,2020-02,16.0,Regular,SC
SAO JOAQUIM,2020-03,17.0,Regular,SC
SAO JOAQUIM,2020-04,13.0,Danger,SC
SAO JOAQUIM,2020-05,12.0,Danger,SC
SAO JOAQUIM,2020-06,12.0,Danger,SC
SAO JOAQUIM,2020-07,10.0,Danger,SC
SAO JOAQUIM,2020-08,13.0,Danger,SC
SAO JOAQUIM,2020-09,14.0,Danger,SC
SAO JOAQUIM,2020-10,15.0,Regular,SC
SAO JOAQUIM,2020-11,14.0,Danger,SC
SAO JOAQUIM,2020-12,17.0,Regular,SC
SAO JOAQUIM,2021-01,17.0,Regular,SC
SAO JOAQUIM,2021-02,17.0,Regular,SC
SAO JOAQUIM,2021-03,16.0,Regular,SC
SAO JOAQUIM,2021-04,13.0,Danger,SC
SAO JOAQUIM,2021-05,11.0,Danger,SC
SAO JOAQUIM,2021-06,9.0,Danger,SC
SAO JOAQUIM,2021-07,9.0,Danger,SC
SAO JOAQUIM,2021-08,12.0,Danger,SC
SAO JOAQUIM,2021-09,14.0,Danger,SC
SAO JOAQUIM,2021-10,13.0,Danger,SC
SAO JOAQUIM,2021-11,15.0,Regular,SC
SAO JOAQUIM,2021-12,16.0,Regular,SC
SAO JOAQUIM,2022-01,18.0,Regular,SC
SAO JOAQUIM,2022-02,18.0,Regular,SC
SAO JOAQUIM,2022-03,16.0,Regular,SC
SAO JOAQUIM,2022-04,14.0,Danger,SC
SAO JOAQUIM,2022-05,10.0,Danger,SC
SAO JOAQUIM,2022-06,9.0,Danger,SC
SAO JOAQUIM,2022-07,13.0,Danger,SC
SAO JOAQUIM,2022-08,10.0,Danger,SC
SAO JOAQUIM,2022-09,10.0,Danger,SC
SAO JOAQUIM,2022-10,13.0,Danger,SC
SAO JOAQUIM,2022-11,13.0,Danger,SC
SAO JOAQUIM,2022-12,17.0,Regular,SC
SAO JOAQUIM,2023-01,18.0,Regular,SC
SAO JOAQUIM,2023-02,17.0,Regular,SC
SAO JOAQUIM,2023-03,18.0,Regular,SC
SAO JOAQUIM,2023-04,14.0,Danger,SC
SAO JOAQUIM,2023-05,13.0,Danger,SC
SAO JOAQUIM,2023-06,11.0,Danger,SC
SAO JOAQUIM,2023-07,11.0,Danger,SC
SAO JOAQUIM,2023-08,12.0,Danger,SC
SAO JOAQUIM,2023-09,15.0,Regular,SC
SAO JOAQUIM,2023-10,15.0,Regular,SC
SAO JOAQUIM,2023-11,16.0,Regular,SC
SAO JOAQUIM,2023-12,18.0,Regular,SC
SAO JOSE DOS AUSENTES,2019-01,20.0,Regular,RS
SAO JOSE DOS AUSENTES,2019-02,17.0,Regular,RS
SAO JOSE DOS AUSENTES,2019-03,16.0,Regular,RS
SAO JOSE DOS AUSENTES,2019-04,15.0,Regular,RS
SAO JOSE DOS AUSENTES,2019-05,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2019-06,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2019-07,10.0,Danger,RS
SAO JOSE DOS AUSENTES,2019-08,10.0,Danger,RS
SAO JOSE DOS AUSENTES,2019-09,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2019-10,15.0,Regular,RS
SAO JOSE DOS AUSENTES,2019-11,15.0,Regular,RS
SAO JOSE DOS AUSENTES,2019-12,17.0,Regular,RS
SAO JOSE DOS AUSENTES,2020-01,17.0,Regular,RS
SAO JOSE DOS AUSENTES,2020-02,16.0,Regular,RS
SAO JOSE DOS AUSENTES,2020-03,17.0,Regular,RS
SAO JOSE DOS AUSENTES,2020-04,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2020-05,12.0,Danger,RS
SAO JOSE DOS AUSENTES,2020-06,12.0,Danger,RS
SAO JOSE DOS AUSENTES,2020-07,10.0,Danger,RS
SAO JOSE DOS AUSENTES,2020-08,12.0,Danger,RS
SAO JOSE DOS AUSENTES,2020-09,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2020-10,14.0,Danger,RS
SAO JOSE DOS AUSENTES,2020-11,14.0,Danger,RS
SAO JOSE DOS AUSENTES,2020-12,16.0,Regular,RS
SAO JOSE DOS AUSENTES,2021-01,17.0,Regular,RS
SAO JOSE DOS AUSENTES,2021-02,17.0,Regular,RS
SAO JOSE DOS AUSENTES,2021-03,16.0,Regular,RS
SAO JOSE DOS AUSENTES,2021-04,14.0,Danger,RS
SAO JOSE DOS AUSENTES,2021-05,10.0,Danger,RS
SAO JOSE DOS AUSENTES,2021-06,9.0,Danger,RS
SAO JOSE DOS AUSENTES,2021-07,9.0,Danger,RS
SAO JOSE DOS AUSENTES,2021-08,12.0,Danger,RS
SAO JOSE DOS AUSENTES,2021-09,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2021-10,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2021-11,15.0,Regular,RS
SAO JOSE DOS AUSENTES,2021-12,15.0,Regular,RS
SAO JOSE DOS AUSENTES,2022-01,18.0,Regular,RS
SAO JOSE DOS AUSENTES,2022-02,18.0,Regular,RS
SAO JOSE DOS AUSENTES,2022-03,16.0,Regular,RS
SAO JOSE DOS AUSENTES,2022-04,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2022-05,10.0,Danger,RS
SAO JOSE DOS AUSENTES,2022-06,9.0,Danger,RS
SAO JOSE DOS AUSENTES,2022-07,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2022-08,10.0,Danger,RS
SAO JOSE DOS AUSENTES,2022-09,10.0,Danger,RS
SAO JOSE DOS AUSENTES,2022-10,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2022-11,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2022-12,16.0,Regular,RS
SAO JOSE DOS AUSENTES,2023-01,18.0,Regular,RS
SAO JOSE DOS AUSENTES,2023-02,17.0,Regular,RS
SAO JOSE DOS AUSENTES,2023-03,18.0,Regular,RS
SAO JOSE DOS AUSENTES,2023-04,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2023-05,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2023-06,11.0,Danger,RS
SAO JOSE DOS AUSENTES,2023-07,10.0,Danger,RS
SAO JOSE DOS AUSENTES,2023-08,14.0,Danger,RS
SAO JOSE DOS AUSENTES,2023-09,15.0,Regular,RS
SAO JOSE DOS AUSENTES,2023-10,13.0,Danger,RS
SAO JOSE DOS AUSENTES,2023-11,16.0,Regular,RS
SAO JOSE DOS AUSENTES,2023-12,18.0,Regular,RS
SAO LUIZ GONZAGA,2019-01,26.0,Perfect,RS
SAO LUIZ GONZAGA,2019-02,24.0,Regular,RS
SAO LUIZ GONZAGA,2019-03,23.0,Regular,RS
SAO LUIZ GONZAGA,2019-04,22.0,Regular,RS
SAO LUIZ GONZAGA,2019-05,18.0,Regular,RS
SAO LUIZ GONZAGA,2019-06,19.0,Regular,RS
SAO LUIZ GONZAGA,2019-07,14.0,Danger,RS
SAO LUIZ GONZAGA,2019-08,16.0,Regular,RS
SAO LUIZ GONZAGA,2019-09,18.0,Regular,RS
SAO LUIZ GONZAGA,2019-10,22.0,Regular,RS
SAO LUIZ GONZAGA,2019-11,24.0,Regular,RS
SAO LUIZ GONZAGA,2019-12,26.0,Perfect,RS
SAO LUIZ GONZAGA,2020-01,26.0,Perfect,RS
SAO LUIZ GONZAGA,2020-02,25.0,Perfect,RS
SAO LUIZ GONZAGA,2020-03,26.0,Perfect,RS
SAO LUIZ GONZAGA,2020-04,21.0,Regular,RS
SAO LUIZ GONZAGA,2020-05,17.0,Regular,RS
SAO LUIZ GONZAGA,2020-06,17.0,Regular,RS
SAO LUIZ GONZAGA,2020-07,14.0,Danger,RS
SAO LUIZ GONZAGA,2020-08,18.0,Regular,RS
SAO LUIZ GONZAGA,2020-09,19.0,Regular,RS
SAO LUIZ GONZAGA,2020-10,22.0,Regular,RS
SAO LUIZ GONZAGA,2020-11,24.0,Regular,RS
SAO LUIZ GONZAGA,2020-12,25.0,Perfect,RS
SAO LUIZ GONZAGA,2021-01,25.0,Perfect,RS
SAO LUIZ GONZAGA,2021-02,24.0,Regular,RS
SAO LUIZ GONZAGA,2021-03,23.0,Regular,RS
SAO LUIZ GONZAGA,2021-04,21.0,Regular,RS
SAO LUIZ GONZAGA,2021-05,16.0,Regular,RS
SAO LUIZ GONZAGA,2021-06,16.0,Regular,RS
SAO LUIZ GONZAGA,2021-07,22.0,Regular,RS
SAO LUIZ GONZAGA,2021-08,22.0,Regular,RS
SAO LUIZ GONZAGA,2021-09,22.0,Regular,RS
SAO LUIZ GONZAGA,2021-10,22.0,Regular,RS
SAO LUIZ GONZAGA,2021-11,22.0,Regular,RS
SAO LUIZ GONZAGA,2021-12,26.0,Perfect,RS
SAO LUIZ GONZAGA,2022-01,29.0,Perfect,RS
SAO LUIZ GONZAGA,2022-02,27.0,Perfect,RS
SAO LUIZ GONZAGA,2022-03,23.0,Regular,RS
SAO LUIZ GONZAGA,2022-04,20.0,Regular,RS
SAO LUIZ GONZAGA,2022-05,15.0,Regular,RS
SAO LUIZ GONZAGA,2022-06,14.0,Danger,RS
SAO LUIZ GONZAGA,2022-07,19.0,Regular,RS
SAO LUIZ GONZAGA,2022-08,16.0,Regular,RS
SAO LUIZ GONZAGA,2022-09,16.0,Regular,RS
SAO LUIZ GONZAGA,2022-10,19.0,Regular,RS
SAO LUIZ GONZAGA,2022-11,22.0,Regular,RS
SAO LUIZ GONZAGA,2022-12,27.0,Perfect,RS
SAO LUIZ GONZAGA,2023-01,28.0,Perfect,RS
SAO LUIZ GONZAGA,2023-02,26.0,Perfect,RS
SAO LUIZ GONZAGA,2023-03,26.0,Perfect,RS
SAO LUIZ GONZAGA,2023-04,21.0,Regular,RS
SAO LUIZ GONZAGA,2023-05,19.0,Regular,RS
SAO LUIZ GONZAGA,2023-06,17.0,Regular,RS
SAO LUIZ GONZAGA,2023-07,16.0,Regular,RS
SAO LUIZ GONZAGA,2023-08,19.0,Regular,RS
SAO LUIZ GONZAGA,2023-09,20.0,Regular,RS
SAO LUIZ GONZAGA,2023-10,20.0,Regular,RS
SAO LUIZ GONZAGA,2023-11,23.0,Regular,RS
SAO LUIZ GONZAGA,2023-12,25.0,Perfect,RS
SAO MATEUS DO SUL,2019-01,23.0,Regular,PR
SAO MATEUS DO SUL,2019-02,20.0,Regular,PR
SAO MATEUS DO SUL,2019-03,20.0,Regular,PR
SAO MATEUS DO SUL,2019-04,19.0,Regular,PR
SAO MATEUS DO SUL,2019-05,17.0,Regular,PR
SAO MATEUS DO SUL,2019-06,14.0,Danger,PR
SAO MATEUS DO SUL,2019-07,12.0,Danger,PR
SAO MATEUS DO SUL,2019-08,13.0,Danger,PR
SAO MATEUS DO SUL,2019-09,17.0,Regular,PR
SAO MATEUS DO SUL,2019-10,20.0,Regular,PR
SAO MATEUS DO SUL,2019-11,20.0,Regular,PR
SAO MATEUS DO SUL,2019-12,21.0,Regular,PR
SAO MATEUS DO SUL,2020-01,21.0,Regular,PR
SAO MATEUS DO SUL,2020-02,21.0,Regular,PR
SAO MATEUS DO SUL,2020-03,19.0,Regular,PR
SAO MATEUS DO SUL,2020-04,16.0,Regular,PR
SAO MATEUS DO SUL,2020-05,12.0,Danger,PR
SAO MATEUS DO SUL,2020-06,15.0,Regular,PR
SAO MATEUS DO SUL,2020-07,13.0,Danger,PR
SAO MATEUS DO SUL,2020-08,13.0,Danger,PR
SAO MATEUS DO SUL,2020-09,18.0,Regular,PR
SAO MATEUS DO SUL,2020-10,19.0,Regular,PR
SAO MATEUS DO SUL,2020-11,19.0,Regular,PR
SAO MATEUS DO SUL,2020-12,21.0,Regular,PR
SAO MATEUS DO SUL,2021-01,21.0,Regular,PR
SAO MATEUS DO SUL,2021-02,20.0,Regular,PR
SAO MATEUS DO SUL,2021-03,21.0,Regular,PR
SAO MATEUS DO SUL,2021-04,16.0,Regular,PR
SAO MATEUS DO SUL,2021-05,14.0,Danger,PR
SAO MATEUS DO SUL,2021-06,18.0,Regular,PR
SAO MATEUS DO SUL,2021-07,18.0,Regular,PR
SAO MATEUS DO SUL,2021-08,18.0,Regular,PR
SAO MATEUS DO SUL,2021-09,18.0,Regular,PR
SAO MATEUS DO SUL,2021-10,18.0,Regular,PR
SAO MATEUS DO SUL,2021-11,18.0,Regular,PR
SAO MATEUS DO SUL,2021-12,18.0,Regular,PR
SAO MATEUS DO SUL,2022-01,22.0,Regular,PR
SAO MATEUS DO SUL,2022-02,22.0,Regular,PR
SAO MATEUS DO SUL,2022-03,21.0,Regular,PR
SAO MATEUS DO SUL,2022-04,17.0,Regular,PR
SAO MATEUS DO SUL,2022-05,13.0,Danger,PR
SAO MATEUS DO SUL,2022-06,18.0,Regular,PR
SAO MATEUS DO SUL,2022-07,18.0,Regular,PR
SAO MATEUS DO SUL,2022-08,15.0,Regular,PR
SAO MATEUS DO SUL,2022-09,14.0,Danger,PR
SAO MATEUS DO SUL,2022-10,17.0,Regular,PR
SAO MATEUS DO SUL,2022-11,17.0,Regular,PR
SAO MATEUS DO SUL,2022-12,21.0,Regular,PR
SAO MATEUS DO SUL,2023-01,21.0,Regular,PR
SAO MATEUS DO SUL,2023-02,21.0,Regular,PR
SAO MATEUS DO SUL,2023-03,21.0,Regular,PR
SAO MATEUS DO SUL,2023-04,17.0,Regular,PR
SAO MATEUS DO SUL,2023-05,14.0,Danger,PR
SAO MATEUS DO SUL,2023-06,12.0,Danger,PR
SAO MATEUS DO SUL,2023-07,13.0,Danger,PR
SAO MATEUS DO SUL,2023-08,14.0,Danger,PR
SAO MATEUS DO SUL,2023-09,18.0,Regular,PR
SAO MATEUS DO SUL,2023-10,18.0,Regular,PR
SAO MATEUS DO SUL,2023-11,20.0,Regular,PR
SAO MATEUS DO SUL,2023-12,22.0,Regular,PR
SAO MIGUEL DO OESTE,2019-01,25.0,Perfect,SC
SAO MIGUEL DO OESTE,2019-02,23.0,Regular,SC
SAO MIGUEL DO OESTE,2019-03,22.0,Regular,SC
SAO MIGUEL DO OESTE,2019-04,21.0,Regular,SC
SAO MIGUEL DO OESTE,2019-05,18.0,Regular,SC
SAO MIGUEL DO OESTE,2019-06,19.0,Regular,SC
SAO MIGUEL DO OESTE,2019-07,15.0,Regular,SC
SAO MIGUEL DO OESTE,2019-08,17.0,Regular,SC
SAO MIGUEL DO OESTE,2019-09,20.0,Regular,SC
SAO MIGUEL DO OESTE,2019-10,22.0,Regular,SC
SAO MIGUEL DO OESTE,2019-11,23.0,Regular,SC
SAO MIGUEL DO OESTE,2019-12,23.0,Regular,SC
SAO MIGUEL DO OESTE,2020-01,24.0,Regular,SC
SAO MIGUEL DO OESTE,2020-02,23.0,Regular,SC
SAO MIGUEL DO OESTE,2020-03,24.0,Regular,SC
SAO MIGUEL DO OESTE,2020-04,19.0,Regular,SC
